"Ctrl_gbifID","Ctrl_bibliographicCitation","Ctrl_language","Ctrl_institutionCode","Ctrl_collectionCode","Ctrl_datasetName","Ctrl_basisOfRecord","Ctrl_catalogNumber","Ctrl_recordNumber","Ctrl_recordedBy","Ctrl_occurrenceStatus","Ctrl_eventDate","Ctrl_year","Ctrl_month","Ctrl_day","Ctrl_habitat","Ctrl_fieldNotes","Ctrl_eventRemarks","Ctrl_countryCode","Ctrl_stateProvince","Ctrl_municipality","Ctrl_county","Ctrl_locality","Ctrl_level0Name","Ctrl_level1Name","Ctrl_level2Name","Ctrl_level3Name","Ctrl_identifiedBy","Ctrl_dateIdentified","Ctrl_scientificName","Ctrl_decimalLatitude","Ctrl_decimalLongitude","Ctrl_nameRecordedBy_Standard","Ctrl_recordNumber_Standard","Ctrl_key_family_recordedBy_recordNumber","Ctrl_geospatial_quality","Ctrl_verbatim_quality","Ctrl_moreInformativeRecord","Ctrl_coordinates_validated_by_gbif_issue","wcvp_plant_name_id","wcvp_taxon_rank","wcvp_taxon_status","wcvp_family","wcvp_taxon_name","wcvp_taxon_authors","wcvp_reviewed","wcvp_searchNotes","parseGBIF_digital_voucher","parseGBIF_duplicates","parseGBIF_num_duplicates","parseGBIF_non_groupable_duplicates","parseGBIF_duplicates_grouping_status","parseGBIF_unidentified_sample","parseGBIF_sample_taxon_name","parseGBIF_sample_taxon_name_status","parseGBIF_number_taxon_names","parseGBIF_useful_for_spatial_analysis","parseGBIF_decimalLatitude","parseGBIF_decimalLongitude","parseGBIF_freq_duplicate_or_missing_data"
3308639006,"Sánchez-Cordero Dávila V., S. Magallón, G. Salazar Chávez y D. Gernandt. 2020. Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM. Universidad Nacional Autónoma de México. Instituto de Biología. Bases de datos SNIB-CONABIO (plantas vasculares), proyecto KE002. Ciudad de México","es","IBUNAM","MEXU","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","PRESERVED_SPECIMEN","1219646",,"Alfredo Pérez J.","PRESENT",1980-10-06,1980,10,6,,,,"MX","Jalisco",,,"Estación de Biología, Chamela (UNAM)","México","Jalisco","La Huerta",,,,"Achatocarpus gracilis H.Walter",19.5,-105.05,"ALFREDO",,"ACHATOCARPACEAE_ALFREDO_",-3,7,4,TRUE,500150,"Species","Accepted","Achatocarpaceae","Achatocarpus gracilis","H.Walter","Y","Accepted",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Achatocarpus gracilis","identified",1,TRUE,19.5,-105.05,""
3308622005,"Sánchez-Cordero Dávila V., S. Magallón, G. Salazar Chávez y D. Gernandt. 2020. Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM. Universidad Nacional Autónoma de México. Instituto de Biología. Bases de datos SNIB-CONABIO (plantas vasculares), proyecto KE002. Ciudad de México","es","IBUNAM","MEXU","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","PRESERVED_SPECIMEN","1189307",,"Alfredo Saynes V.; A. Sánchez; G. Juárez","PRESENT",2005-06-03,2005,6,3,,,,"MX","Oaxaca",,"SANTA MARIA HUATULCO","3.82 km en linea recta, 195 grados de Aguaje de la Anona, sobre rio Xuchil","México","Oaxaca","Santa María Huatulco",,"Alfredo Saynes V.",,"Achatocarpus gracilis H.Walter",15.74061,-96.22483,"ALFREDO",,"ACHATOCARPACEAE_ALFREDO_",-3,7,4,TRUE,500150,"Species","Accepted","Achatocarpaceae","Achatocarpus gracilis","H.Walter","Y","Accepted",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Achatocarpus gracilis","identified",1,TRUE,15.74061,-96.22483,""
3308131430,"Sánchez-Cordero Dávila V., S. Magallón, G. Salazar Chávez y D. Gernandt. 2020. Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM. Universidad Nacional Autónoma de México. Instituto de Biología. Bases de datos SNIB-CONABIO (plantas vasculares), proyecto KE002. Ciudad de México","es","IBUNAM","MEXU","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","PRESERVED_SPECIMEN","1335883",,"Alfredo Pérez J.","PRESENT",1978-07-06,1978,7,6,,,,"MX","Jalisco",,,"Estación de Biología 'Chamela'.","México","Jalisco","La Huerta",,,,"Achatocarpus gracilis H.Walter",19.5,-105.05,"ALFREDO",,"ACHATOCARPACEAE_ALFREDO_",-3,7,4,TRUE,500150,"Species","Accepted","Achatocarpaceae","Achatocarpus gracilis","H.Walter","Y","Accepted",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Achatocarpus gracilis","identified",1,TRUE,19.5,-105.05,""
3308071364,"Sánchez-Cordero Dávila V., S. Magallón, G. Salazar Chávez y D. Gernandt. 2020. Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM. Universidad Nacional Autónoma de México. Instituto de Biología. Bases de datos SNIB-CONABIO (plantas vasculares), proyecto KE002. Ciudad de México","es","IBUNAM","MEXU","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","PRESERVED_SPECIMEN","1189306",,"Alfredo Saynes V.; A. Sánchez; G. Juárez","PRESENT",2005-06-04,2005,6,4,,,,"MX","Oaxaca",,"SANTA MARIA HUATULCO","Bahía de Chachacual.",,,,,"Silvia H. Salas M.",,"Achatocarpus gracilis H.Walter",15.70833,-96.20514,"ALFREDO",,"ACHATOCARPACEAE_ALFREDO_",-3,7,4,TRUE,500150,"Species","Accepted","Achatocarpaceae","Achatocarpus gracilis","H.Walter","Y","Accepted",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Achatocarpus gracilis","identified",1,TRUE,15.70833,-96.20514,""
3308055112,"Sánchez-Cordero Dávila V., S. Magallón, G. Salazar Chávez y D. Gernandt. 2020. Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM. Universidad Nacional Autónoma de México. Instituto de Biología. Bases de datos SNIB-CONABIO (plantas vasculares), proyecto KE002. Ciudad de México","es","IBUNAM","MEXU","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","PRESERVED_SPECIMEN","1221617",,"Alfredo Pérez J.","PRESENT",1978-07-02,1978,7,2,,,,"MX","Jalisco",,"LA HUERTA","Estación de Biología 'Chamela'","México","Jalisco","La Huerta",,,,"Achatocarpus gracilis H.Walter",19.5,-105.05,"ALFREDO",,"ACHATOCARPACEAE_ALFREDO_",-3,7,4,TRUE,500150,"Species","Accepted","Achatocarpaceae","Achatocarpus gracilis","H.Walter","Y","Accepted",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Achatocarpus gracilis","identified",1,TRUE,19.5,-105.05,""
3308044631,"Sánchez-Cordero Dávila V., S. Magallón, G. Salazar Chávez y D. Gernandt. 2020. Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM. Universidad Nacional Autónoma de México. Instituto de Biología. Bases de datos SNIB-CONABIO (plantas vasculares), proyecto KE002. Ciudad de México","es","IBUNAM","MEXU","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","PRESERVED_SPECIMEN","1186029",,"Alfredo Saynes V.; A. Sánchez; G. Juárez","PRESENT",2005-06-03,2005,6,3,"Selva baja caducifolia. orilla de río",,,"MX","Oaxaca",,"SANTA MARIA HUATULCO","Distrito: Pochutla 5.54 km en línea recta 211 grados de Aguaje de la Anona sobre río Xuchil","México","Oaxaca","Santa María Huatulco",,"E. Domínguez Licona",,"Achatocarpus gracilis H.Walter",15.73133,-96.24278,"ALFREDO",,"ACHATOCARPACEAE_ALFREDO_",-3,7,4,TRUE,500150,"Species","Accepted","Achatocarpaceae","Achatocarpus gracilis","H.Walter","Y","Accepted",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Achatocarpus gracilis","identified",1,TRUE,15.73133,-96.24278,""
3308039141,"Sánchez-Cordero Dávila V., S. Magallón, G. Salazar Chávez y D. Gernandt. 2020. Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM. Universidad Nacional Autónoma de México. Instituto de Biología. Bases de datos SNIB-CONABIO (plantas vasculares), proyecto KE002. Ciudad de México","es","IBUNAM","MEXU","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","PRESERVED_SPECIMEN","1190449",,"Alfredo Saynes V.; Arturo Sánchez; Arturo Nava Zafra","PRESENT",2005-02-17,2005,2,17,,,,"MX","Oaxaca",,"SANTA MARIA HUATULCO","Bahía Chachacual.",,,,,"Alfredo Saynes V.",,"Achatocarpus gracilis H.Walter",15.712,-96.20164,"ALFREDO",,"ACHATOCARPACEAE_ALFREDO_",-3,7,4,TRUE,500150,"Species","Accepted","Achatocarpaceae","Achatocarpus gracilis","H.Walter","Y","Accepted",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Achatocarpus gracilis","identified",1,TRUE,15.712,-96.20164,""
1898923536,,"es","ICN","COL",,"PRESERVED_SPECIMEN","342573","5348","José Luis Fernández-Alonso","PRESENT",1986-02-15,1986,2,15,,,"Sotos y zonas ruderalizadas","CO","Cundinamarca",,"Nariño","Poblado de Nariño.","Colombia","Cundinamarca","Nariño",,"José Luis Fernández-Alonso",1994-01-01,"Achatocarpus nigricans Triana",4.395253,-74.8368,"ALONSO",5348,"ACHATOCARPACEAE_ALONSO_5348",-1,8,7,TRUE,500156,"Species","Accepted","Achatocarpaceae","Achatocarpus nigricans","Triana","Y","Accepted",TRUE,FALSE,1,FALSE,"groupable",FALSE,"Achatocarpus nigricans","identified",1,TRUE,4.395253,-74.8368,""
2013824114,,"es","ICN","COL",,"PRESERVED_SPECIMEN","394754","8107","José Luis Fernández-Alonso","PRESENT",1989-09-13,1989,9,13,,,,"CO","Cundinamarca",,"Nariño","Quebradas de Apauta, Pitalito, Juanchiquito y Los Mangos.","Colombia","Cundinamarca","Nariño",,"SIN",,"Achatocarpus nigricans Triana",4.460181,-74.763747,"ALONSO",8107,"ACHATOCARPACEAE_ALONSO_8107",-1,8,7,TRUE,500156,"Species","Accepted","Achatocarpaceae","Achatocarpus nigricans","Triana","Y","Accepted",TRUE,TRUE,2,FALSE,"groupable",FALSE,"Achatocarpus nigricans","identified",1,TRUE,4.460181,-74.763747,""
2452921947,,"pt","Instituto de Botânica","SP","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","PRESERVED_SPECIMEN","378215","4443","Álvares, D; Jimenez, JC","PRESENT",2003-04-03,2003,4,3,,,,"MX","Campeche","Calakmul",,"A 12 km al NO de Conhuás, carretera Xpujil-Escárcega","México","Quintana Roo","Othón P. Blanco",,"Martínez, SE",2003-01-01,"Achatocarpus nigricans Triana",18.571111,-89.029444,"ALVARES",4443,"ACHATOCARPACEAE_ALVARES_4443",-3,9,6,TRUE,500156,"Species","Accepted","Achatocarpaceae","Achatocarpus nigricans","Triana","Y","Accepted",TRUE,FALSE,1,FALSE,"groupable",FALSE,"Achatocarpus nigricans","identified",1,TRUE,18.571111,-89.029444,""
2452922350,,"pt","Instituto de Botânica","SP","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","PRESERVED_SPECIMEN","377073","4444","Álvares, D; Jimenez, JC","PRESENT",2003-04-03,2003,4,3,,,,"MX","Campeche","Calakmul",,"A 12 km al NO de Conhuás, carretera Xpujil-Escárcega","México","Quintana Roo","Othón P. Blanco",,"Martínez, SE",2003-01-01,"Achatocarpus nigricans Triana",18.571111,-89.029444,"ALVARES",4444,"ACHATOCARPACEAE_ALVARES_4444",-3,9,6,TRUE,500156,"Species","Accepted","Achatocarpaceae","Achatocarpus nigricans","Triana","Y","Accepted",TRUE,FALSE,1,FALSE,"groupable",FALSE,"Achatocarpus nigricans","identified",1,TRUE,18.571111,-89.029444,""
1893313505,"Zamora-Crescencio P., M. C. Sánchez-González y L. Aragón-Axomulco. 2005. Formación del banco de datos del herbario (UCAM). Herbario UCAM. Centro de Investigaciones Históricas y Sociales. Universidad Autónoma de Campeche. Bases de datos SNIB-CONABIO, proyecto AC002. México, D. F.","es","CIHS-UACAM","UCAM","Formación del banco de datos del herbario (UCAM)","PRESERVED_SPECIMEN","013917",,"D.A. Montejo Alvarez; C. Jiménez J.","PRESENT",2003-04-03,2003,4,3,"NO DISPONIBLE",,,"MX","Campeche",,"CALAKMUL","12 km al NO de Conhuás, carretera Xpujil-Escárcega","México","Campeche","Calakmul",,"E. Martínez Salas",,"Achatocarpus nigricans Triana",18.519444,-89.506944,"ALVAREZ",,"ACHATOCARPACEAE_ALVAREZ_",-3,7,4,TRUE,500156,"Species","Accepted","Achatocarpaceae","Achatocarpus nigricans","Triana","Y","Accepted",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Achatocarpus nigricans","identified",1,TRUE,18.519444,-89.506944,""
1893313500,"Zamora-Crescencio P., M. C. Sánchez-González y L. Aragón-Axomulco. 2005. Formación del banco de datos del herbario (UCAM). Herbario UCAM. Centro de Investigaciones Históricas y Sociales. Universidad Autónoma de Campeche. Bases de datos SNIB-CONABIO, proyecto AC002. México, D. F.","es","CIHS-UACAM","UCAM","Formación del banco de datos del herbario (UCAM)","PRESERVED_SPECIMEN","013916",,"D.A. Montejo Alvarez; C. Jiménez J.","PRESENT",2003-04-03,2003,4,3,"NO DISPONIBLE",,,"MX","Campeche",,"CALAKMUL","12 km al NO de Conhuás, carretera Xpujil-Escárcega","México","Campeche","Calakmul",,"E. Martínez Salas",,"Achatocarpus nigricans Triana",18.519444,-89.506944,"ALVAREZ",,"ACHATOCARPACEAE_ALVAREZ_",-3,7,4,TRUE,500156,"Species","Accepted","Achatocarpaceae","Achatocarpus nigricans","Triana","Y","Accepted",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Achatocarpus nigricans","identified",1,TRUE,18.519444,-89.506944,""
1421393192,"Hernández-Aguilar S. 2014. Depuración de la colección y base de datos del Herbario CICY. Fase IV. Herbario CICY. Centro de Investigación Científica de Yucatán. Unidad de Recursos Naturales. Bases de datos SNIB-CONABIO, proyectos HA016, DC002, BA006, U009, K037, B070 y P143. México, D. F.","es","CICY","CICY","Depuración de la colección y base de datos del Herbario CICY. Fase IV","PRESERVED_SPECIMEN","57068",,"D. Álvarez; C. Jiménez","PRESENT",2003-04-03,2003,4,3,"NO DISPONIBLE",,,"MX","Campeche",,"CALAKMUL","A 12 km al NW de Conhuás, carretera Xpujil-Escárcega","México","Campeche","Calakmul",,"E.M. Martinez",,"Achatocarpus nigricans Triana",18.630556,-89.991667,"ALVAREZ",,"ACHATOCARPACEAE_ALVAREZ_",-3,7,4,TRUE,500156,"Species","Accepted","Achatocarpaceae","Achatocarpus nigricans","Triana","Y","Accepted",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Achatocarpus nigricans","identified",1,TRUE,18.630556,-89.991667,""
1421393189,"Hernández-Aguilar S. 2014. Depuración de la colección y base de datos del Herbario CICY. Fase IV. Herbario CICY. Centro de Investigación Científica de Yucatán. Unidad de Recursos Naturales. Bases de datos SNIB-CONABIO, proyectos HA016, DC002, BA006, U009, K037, B070 y P143. México, D. F.","es","CICY","CICY","Depuración de la colección y base de datos del Herbario CICY. Fase IV","PRESERVED_SPECIMEN","57073",,"D. Álvarez; C. Jiménez","PRESENT",2003-04-03,2003,4,3,"NO DISPONIBLE",,,"MX","Campeche",,"CALAKMUL","A 12 km al NW de Conhuás, carretera Xpujil-Escárcega","México","Campeche","Calakmul",,"E.M. Martinez",,"Achatocarpus nigricans Triana",18.630556,-89.991667,"ALVAREZ",,"ACHATOCARPACEAE_ALVAREZ_",-3,7,4,TRUE,500156,"Species","Accepted","Achatocarpaceae","Achatocarpus nigricans","Triana","Y","Accepted",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Achatocarpus nigricans","identified",1,TRUE,18.630556,-89.991667,""
1898872062,,"es","ICN","COL",,"PRESERVED_SPECIMEN","308425","961","Wilson Devia Alvarez","PRESENT",1985-02-25,1985,2,25,,,"Orilla de camino.","CO","Valle del Cauca",,"Roldanillo","Quebrada el Rey,via hacia El Dovio.","Colombia","Valle del Cauca","El Dovio",,"Roberto Jaramillo-Mejía",1988-01-01,"Achatocarpus nigricans Triana",4.51,-76.236944,"ALVAREZ",961,"ACHATOCARPACEAE_ALVAREZ_961",-1,8,7,TRUE,500156,"Species","Accepted","Achatocarpaceae","Achatocarpus nigricans","Triana","Y","Accepted",TRUE,FALSE,1,FALSE,"groupable",FALSE,"Achatocarpus nigricans","identified",1,TRUE,4.51,-76.236944,""
3867504235,,"pt","FFCLRP","SPFR","SPFR - Herbário do Departamento de Biologia da FFCLRP-USP","PRESERVED_SPECIMEN","8442",,"Alves, J.; et al.","PRESENT",1999-02-10,1999,2,10,,,,"BR","Paraná","Sertaneja",,"Fazenda Tangará","Brazil","Paraná","Sertaneja",,"M.L.S. Guedes",2020-12-03,"Achatocarpus praecox Griseb.",-23.033333,-50.833333,"ALVES",,"ACHATOCARPACEAE_ALVES_",-3,8,5,TRUE,500159,"Species","Accepted","Achatocarpaceae","Achatocarpus praecox","Griseb.","Y","Accepted",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Achatocarpus praecox","identified",1,TRUE,-23.033333,-50.833333,""
1090567390,,"pt","IAC","IAC","IAC - Herbário do Instituto Agronômico de Campinas","PRESERVED_SPECIMEN","40480","s/nº","J. Alves et al.","PRESENT",1999-02-10,1999,2,10,,,,"BR","2040","Sertaneja",,"Fazenda Tangará","Brazil","Paraná","Sertaneja",,"S.F. Andrade",2000-06-10,"Achatocarpus bicornutus Schinz & Autran",-23.0369,-50.8383,"ALVES",,"ACHATOCARPACEAE_ALVES_",-3,9,6,TRUE,500160,"Variety","Accepted","Achatocarpaceae","Achatocarpus praecox var. bicornutus","(Schinz & Autran) Botta","Y","Updated",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Achatocarpus praecox var. bicornutus","identified",1,TRUE,-23.0369,-50.8383,""
3125241338,,,"SD",,,"PRESERVED_SPECIMEN",,"1137","Amadeo M. Rea","PRESENT",1986-08-19,1986,8,19,,,,"MX","Sonora",,"Unknown","Onavas, arroyo/bosque behind Pedro Estrella's House","México","Sonora","Onavas",,,,"Phaulothamnus spinescens A.Gray",28.46667,-109.53333,"AMADEO",1137,"ACHATOCARPACEAE_AMADEO_1137",-1,7,6,TRUE,500166,"Species","Accepted","Achatocarpaceae","Phaulothamnus spinescens","A.Gray","Y","Accepted",TRUE,FALSE,1,FALSE,"groupable",FALSE,"Phaulothamnus spinescens","identified",1,TRUE,28.46667,-109.53333,""
3125234340,,,"SD",,,"PRESERVED_SPECIMEN",,"64","Amadeo M. Rea","PRESENT",1978-10-27,1978,10,27,,,,"MX","Sonora",,"Unknown","Onavas","México","Sonora","Onavas",,,,"Phaulothamnus spinescens A.Gray",28.46667,-109.53333,"AMADEO",64,"ACHATOCARPACEAE_AMADEO_64",-1,7,6,TRUE,500166,"Species","Accepted","Achatocarpaceae","Phaulothamnus spinescens","A.Gray","Y","Accepted",TRUE,FALSE,1,FALSE,"groupable",FALSE,"Phaulothamnus spinescens","identified",1,TRUE,28.46667,-109.53333,""
3308318591,"Sánchez-Cordero Dávila V., S. Magallón, G. Salazar Chávez y D. Gernandt. 2020. Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM. Universidad Nacional Autónoma de México. Instituto de Biología. Bases de datos SNIB-CONABIO (plantas vasculares), proyecto KE002. Ciudad de México","es","IBUNAM","MEXU","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","PRESERVED_SPECIMEN","393254",,"Annetta Carter","PRESENT",1961-11-25,1961,11,25,,,,"MX","Baja california sur",,,"Vicinity of crater near summit of peak","México","Baja California Sur","Loreto",,,,"Phaulothamnus spinescens A.Gray",26.108,-111.277,"ANNETTA",,"ACHATOCARPACEAE_ANNETTA_",-3,7,4,TRUE,500166,"Species","Accepted","Achatocarpaceae","Phaulothamnus spinescens","A.Gray","Y","Accepted",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Phaulothamnus spinescens","identified",1,TRUE,26.108,-111.277,""
3308317764,"Sánchez-Cordero Dávila V., S. Magallón, G. Salazar Chávez y D. Gernandt. 2020. Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM. Universidad Nacional Autónoma de México. Instituto de Biología. Bases de datos SNIB-CONABIO (plantas vasculares), proyecto KE002. Ciudad de México","es","IBUNAM","MEXU","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","PRESERVED_SPECIMEN","392969",,"Annetta Carter; Roxana Ferris","PRESENT",1964-10-06,1964,10,6,,,,"MX","Baja california sur",,"LORETO","Low hills west of cementery, Loreto","México","Baja California Sur","Loreto",,,,"Phaulothamnus spinescens A.Gray",26,-111.35,"ANNETTA",,"ACHATOCARPACEAE_ANNETTA_",-3,7,4,TRUE,500166,"Species","Accepted","Achatocarpaceae","Phaulothamnus spinescens","A.Gray","Y","Accepted",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Phaulothamnus spinescens","identified",1,TRUE,26,-111.35,""
3307742552,"Sánchez-Cordero Dávila V., S. Magallón, G. Salazar Chávez y D. Gernandt. 2020. Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM. Universidad Nacional Autónoma de México. Instituto de Biología. Bases de datos SNIB-CONABIO (plantas vasculares), proyecto KE002. Ciudad de México","es","IBUNAM","MEXU","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","PRESERVED_SPECIMEN","392968",,"Annetta Carter","PRESENT",1960-11-10,1960,11,10,,,,"MX","Baja california sur",,"LORETO","Low hills west of cementery, Loreto","México","Baja California Sur","Loreto",,,,"Phaulothamnus spinescens A.Gray",26,-111.35,"ANNETTA",,"ACHATOCARPACEAE_ANNETTA_",-3,7,4,TRUE,500166,"Species","Accepted","Achatocarpaceae","Phaulothamnus spinescens","A.Gray","Y","Accepted",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Phaulothamnus spinescens","identified",1,TRUE,26,-111.35,""
2807655413,,,"TEX","TEX",,"PRESERVED_SPECIMEN","00154174",,"Annetta Carter","PRESENT",1961-11-25,1961,11,25,,,"In crater, a volcanic cone at the N end (alt. 278 m)","MX","Baja California Sur",,,"Isla Coronados","México","Baja California Sur","Loreto",,"Carter, Annetta",,"Phaulothamnus spinescens A.Gray",26.11667,-111.26667,"ANNETTA",,"ACHATOCARPACEAE_ANNETTA_",-3,7,4,TRUE,500166,"Species","Accepted","Achatocarpaceae","Phaulothamnus spinescens","A.Gray","Y","Accepted",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Phaulothamnus spinescens","identified",1,TRUE,26.11667,-111.26667,""
